id,inclinacion_peligrosa
4408,0.629420527362431
4412,0.5923925506954922
4414,0.38430256410256414
4419,0.564687172874842
4421,0.572732304851691
4425,0.45288957852286404
4427,0.6171976539088212
4428,0.5088000000000001
4438,0.2999385964912281
4439,0.19142051282051292
4445,0.4809323556792587
4447,0.44789743589743586
4448,0.3775333333333334
4450,0.5205828304417269
4452,0.3957719298245614
4455,0.3310670977011494
4457,0.3683738546638547
4458,0.19523333333333337
4465,0.6288891448879175
4473,0.5316711441328018
4474,0.38060014749531695
4478,0.6538210790333406
4489,0.2873333333333334
4492,0.38978636039886033
4493,0.38853589743589745
4496,0.22260526315789472
4499,0.6080509633563583
4502,0.43533333333333335
4504,0.6641708265815498
4511,0.5470397311555457
4518,0.1639719298245614
4521,0.3678909001184002
4524,0.601367717550284
4525,0.6288351131544991
4527,0.6149002377309544
4529,0.5637516619300728
4531,0.5162792022792021
4534,0.30497192982456145
4537,0.5864075054902411
4544,0.4606538461538461
4545,0.39076666666666665
4550,0.2917986503148268
4556,0.356830991584668
4559,0.35174722222222227
4562,0.24440000000000003
4563,0.36526895843807605
4567,0.35814243338360974
4568,0.670478276936794
4571,0.3694505052982444
4573,0.3939
4575,0.49155458816607384
4576,0.4334333333333334
4579,0.5547189588189587
4581,0.552609354517592
4586,0.5576389713445987
4590,0.37220256410256414
4591,0.677197485511234
4593,0.45020000000000016
4594,0.2520385964912281
4595,0.295638596491228
4602,0.35950459770114934
4606,0.4514331942980885
4618,0.649245781993425
4619,0.42977613262353964
4633,0.5761177605715286
4635,0.5193865142104273
4636,0.582440712789831
4640,0.640388532244154
4642,0.56570986976284
4644,0.5710095349823763
4645,0.56622425175489
4647,0.5678161694783278
4649,0.34149295751508935
4655,0.6135610375216786
4658,0.3860424333836099
4659,0.4008399201560967
4668,0.27936666666666665
4671,0.4537781598858223
4674,0.2700247863247864
4678,0.29439145299145303
4679,0.29123333333333334
4686,0.4405245139936316
4687,0.34003333333333324
4688,0.4116666666666667
4689,0.33799798893916533
4693,0.2341385964912281
4694,0.4930469492012362
4695,0.2611333333333334
4696,0.19170526315789468
4697,0.43662454337783035
4698,0.41909566714995433
4699,0.290891452991453
4703,0.2825914529914531
4705,0.5434427432049718
4715,0.3509045977011494
4716,0.5162735478893942
4717,0.5097899408325365
4718,0.4671962793566467
4721,0.45288743808187587
4723,0.44078505215047464
4725,0.1309576441102757
4739,0.4587213671682714
4740,0.30546666666666666
4741,0.2930757667169432
4754,0.3603172249170741
4761,0.2758888888888889
4763,0.3153000000000001
4769,0.2106712643678161
4772,0.36105507995500724
4775,0.32071661303757193
4777,0.2041563222724988
4779,0.3427529914529915
4781,0.3333
4784,0.16067192982456138
4785,0.3694056100217865
4791,0.24852500000000002
4796,0.5919876185108769
4797,0.1871385964912281
4799,0.45525194475893593
4807,0.27494722222222223
4808,0.2885637296799061
4810,0.5694414026342413
4812,0.39937287784679104
4814,0.43382981266755244
4818,0.4315615745696744
4821,0.32743333333333335
4827,0.5416906406584185
4832,0.5156678663010698
4841,0.13610526315789473
4842,0.2874308112759807
4847,0.22553734079101734
4848,0.4040914960146384
4849,0.17870000000000005
4853,0.2583950738916257
4859,0.6158083236466431
4860,0.6560724906331651
4861,0.6253522157739785
4867,0.20308571428571434
4869,0.29789411764705875
4872,0.3878641025641023
4873,0.3626545787545787
4880,0.28596277056277064
4883,0.5049084271719566
4889,0.5855699877976565
4891,0.30233430940938255
4892,0.15613859649122808
4902,0.18136326671694322
4907,0.2379
4921,0.21792740998108645
4930,0.3809945759599986
4933,0.45636990458731763
4938,0.10872577597840755
4939,0.1406
4940,0.44681029506604186
4942,0.17966326671694322
4944,0.1452052631578947
4946,0.5695346118421243
4948,0.46423782729153357
4950,0.6465072940399961
4965,0.7048289078732435
4966,0.48317704018172036
4970,0.3848888113792525
4972,0.6278989325219415
4973,0.6326926584121498
4974,0.6005627425713528
4977,0.6176005689922438
4978,0.6512035007060568
4980,0.6110904130808225
4981,0.48952427522106456
4986,0.5153854902982795
4990,0.39738262035769356
4999,0.2447385964912281
5002,0.24483333333333343
5003,0.33209692576905775
5006,0.37318632478632474
5007,0.38835837334239093
5013,0.3820675114360168
5017,0.2636298711364888
5018,0.15179507389162564
5022,0.19350436507936514
5023,0.2143376984126985
5029,0.22369204164571813
5030,0.20884026251526253
5039,0.30646637812079
5040,0.2502563222724989
5041,0.3582332074243839
5045,0.4856437635258839
5047,0.4851132282104059
5048,0.48851564366934325
5056,0.3755895272211448
5057,0.3604916617520291
5059,0.207
5065,0.17340000000000005
5068,0.2798615079365079
5071,0.4854723261508036
5072,0.15740526315789471
5073,0.15335268817204298
5076,0.4796329488584548
5084,0.42847702545581523
5086,0.32579449891067536
5089,0.21951645299145298
5090,0.35791540519942266
5092,0.22383333333333338
5093,0.24596666666666664
5102,0.6347104313769311
5103,0.19276666666666664
5105,0.19376666666666667
5113,0.6986737907227635
5115,0.20576666666666668
5116,0.2996
5117,0.2826712643678161
5118,0.30656666666666665
5120,0.35379999999999995
5123,0.21296666666666664
5124,0.27549999999999997
5128,0.3521333333333333
5130,0.3284333333333333
5142,0.6161590530647715
5145,0.2787999999999999
5147,0.22463333333333327
5152,0.6438035988590526
5153,0.5253605756499979
5154,0.3059897435897435
5158,0.5103756557168323
5160,0.5978852750507494
5161,0.6788570800707743
5166,0.46579000194606873
5169,0.6852762966265762
5171,0.6697773597910539
5174,0.3429755515365658
5176,0.35301999598101014
5180,0.37968810944999926
5181,0.23898645238821764
5189,0.4348952380952379
5190,0.42796190476190465
5191,0.3654546296296297
5197,0.6071705128205128
5209,0.44046666666666656
5213,0.4101730056013638
5218,0.4457512605042016
5219,0.39273867770703585
5224,0.28709999999999997
5227,0.28106666666666663
5228,0.25289999999999996
5230,0.2884999999999999
5235,0.2336666666666666
5236,0.22123333333333328
5239,0.11281111111111113
5250,0.12794444444444447
5263,0.25060821503618647
5265,0.5074321997929017
5267,0.44563578779511354
5270,0.38764650335270384
5271,0.29079047619047615
5275,0.25954444444444436
5277,0.4812954128440367
5278,0.4237833333333333
5288,0.2435787461773701
5296,0.23288789119901507
5304,0.38744444444444437
5307,0.40283492063492055
5309,0.5110663334491596
5310,0.3098367007228246
5311,0.37250000000000005
5312,0.3527700340561579
5315,0.46049047619047606
5317,0.31178791806020056
5320,0.6378838714431706
5321,0.2825468017329255
5322,0.30566207951070334
5328,0.31339999999999985
5342,0.3574529705640945
5344,0.3121806252765318
5346,0.44567253708908244
5348,0.14791111111111113
5356,0.3540009683995921
5357,0.32182874617737
5360,0.3203
5363,0.40445235728848117
5364,0.4257952144313383
5365,0.37310829600454354
5367,0.29273333333333323
5374,0.31960706521739124
5384,0.35587777777777774
5386,0.42729224599033505
5387,0.2559666666666667
5389,0.2412333333333333
5398,0.2520888888888888
5399,0.26455555555555554
5400,0.10270000000000001
5401,0.2681333333333333
5405,0.7596090101121199
5406,0.6168654971658878
5417,0.5360121479489394
5419,0.17367222222222223
5420,0.1896722222222222
5422,0.394922222222222
5424,0.6343619623435716
5433,0.3562620795107034
5448,0.3434388888888888
5453,0.11353174603174608
5454,0.47127777777777796
5457,0.6024999380533776
5460,0.44566135429814563
5461,0.20844444444444443
5465,0.32098888888888893
5467,0.5753229635065895
5468,0.2698222222222222
5471,0.5797237214970029
5472,0.2935888888888889
5475,0.3486796988995113
5477,0.25466507936507937
5480,0.2916888888888889
5484,0.4224722222222221
5486,0.36913888888888885
5488,0.5523883354133389
5492,0.3394333333333332
5495,0.49498802657299223
5501,0.40337353893250766
5503,0.29705317460317454
5506,0.33848253405615775
5512,0.16914828640725516
5521,0.4982410116657789
5525,0.40354295974158355
5526,0.23908588903451286
5530,0.6629020158350706
5535,0.2891620795107034
5537,0.2665666666666666
5542,0.3825015151515152
5545,0.4338909234625025
5549,0.47122627517410154
5553,0.5943595537691306
5555,0.39268749437361816
5557,0.3947348808298467
5562,0.40806821416317995
5565,0.39132155838313754
5570,0.6870008547469538
5572,0.48126529657379535
5573,0.22749999999999998
5579,0.41963360805860805
5586,0.3950333333333333
5591,0.27032874617737
5592,0.7571675946948716
5593,0.609308903847747
5594,0.2939888888888887
5595,0.42642527472527475
5601,0.37332874617736994
5602,0.2031904761904762
5605,0.23535714285714288
5607,0.23292380952380956
5611,0.2262571428571429
5612,0.2569333333333334
5615,0.2094666666666667
5620,0.17573333333333338
5623,0.22146666666666673
5627,0.19913333333333336
5630,0.20313333333333336
5633,0.23666666666666672
5640,0.13521111111111112
5650,0.25639999999999996
5655,0.2760333333333333
5666,0.16550000000000004
5669,0.2751333333333333
5675,0.18235714285714286
5676,0.24886666666666665
5678,0.3512256469693982
5680,0.5679366027481344
5681,0.5431051359451643
5688,0.45275487198564407
5689,0.46682153865231074
5692,0.37586217948717954
5698,0.7120795522527527
5699,0.34544999999999987
5700,0.4272333333333334
5707,0.15327777777777776
5709,0.22776207951070343
5710,0.22609541284403675
5712,0.24352874617737003
5716,0.26089541284403667
5720,0.2337192223678463
5725,0.23665255570117952
5727,0.2656126984126983
5728,0.2138333333333333
5729,0.3594666666666667
5736,0.20106922236784625
5748,0.23242222222222225
5751,0.25092222222222216
5755,0.24542222222222213
5757,0.2758460317460317
5759,0.25624603174603167
5760,0.27791269841269833
5763,0.20640952380952385
5765,0.37658719121043843
5768,0.2660460317460317
5771,0.04833333333333333
5776,0.3901750957854406
5778,0.2703222222222222
5782,0.3652111111111112
5783,0.43170476190476204
5784,0.43889365079365084
5792,0.4389492063492065
5793,0.49503253968253974
5795,0.3976111111111112
5805,0.49684909559828877
5806,0.28715345970017264
5808,0.5156006107498039
5813,0.3301794847503911
5814,0.30229615141705785
5824,0.28181519903610547
5827,0.2867294847503912
5828,0.31152948475039116
5831,0.2875562246771311
5842,0.3294736312717203
5845,0.2665954128440367
5854,0.27295255570117954
5861,0.443770708020462
5863,0.6469027175836766
5865,0.45957829537612155
5873,0.3407333333333334
5875,0.1879444444444445
5877,0.4344457916319155
5878,0.3393680138541377
5879,0.4665607538457195
5881,0.418947294343763
5884,0.6822301174588621
5895,0.7122676121708749
5900,0.32582874617737
5901,0.4025886487747727
5904,0.3821848311490187
5905,0.4957712418300653
5906,0.43580000000000013
5909,0.48299769119769115
5910,0.25750493665356056
5911,0.7800076525510945
5912,0.39620000000000016
5918,0.6894330405362612
5919,0.6244836084443612
5935,0.2258295739374251
5937,0.7556178614058038
5938,0.44923078007639905
5939,0.39542693444174687
5940,0.5064075287023669
5942,0.7609918078691033
5943,0.7654371156094377
5944,0.7614371156094377
5949,0.7606187143384816
5954,0.7192917041901601
5957,0.6856946810883651
5958,0.6847424666361508
5969,0.40432558961171344
5970,0.3500055555555554
5977,0.4760334541062804
5978,0.48544214818997444
5981,0.4240666666666667
5982,0.35616666666666674
5983,0.3780196889573462
5984,0.41133667027417026
5986,0.38770617126982543
5989,0.4593126314762856
5990,0.4558126314762856
5995,0.32744343434343426
5996,0.7109712433975832
5998,0.6026954403280671
5999,0.38654781183393566
6003,0.6407889491540111
6005,0.7738213810733732
6009,0.2955222222222222
6018,0.7656735237966268
6025,0.7075830463382542
6029,0.3353777777777778
6030,0.6848150117550229
6031,0.576776705993315
6038,0.6979849111800723
6050,0.2964722222222222
6051,0.3516333333333334
6052,0.3974047619047621
6061,0.5858948771376304
6069,0.4700594551444209
6076,0.19444444444444442
6079,0.27369541284403665
6081,0.17807777777777778
6085,0.406512323628571
6086,0.3302009683995923
6089,0.28825555555555554
6090,0.25908888888888887
6096,0.26618076416337294
6098,0.23543333333333327
6100,0.38949999999999996
6101,0.6133604901290661
6102,0.36230024468285327
6103,0.4195845425487302
6108,0.44884772249680166
6109,0.3556079644355446
6110,0.2965620795107033
6112,0.3133620795107033
6115,0.28412874617737005
6116,0.6426309342992131
6117,0.16407777777777777
6119,0.4716580035203874
6122,0.7252280257494297
6127,0.46917292062630717
6133,0.18609999999999993
6134,0.2924
6139,0.33249541284403666
6142,0.5945916406149219
6148,0.2696555555555554
6149,0.16653333333333334
6151,0.37800274518771076
6152,0.40870274518771077
6156,0.6890855766505714
6158,0.6220276238704116
6165,0.3750145789679657
6166,0.14931111111111106
6174,0.4883222222222221
6175,0.18686666666666663
6176,0.4045360785210442
6181,0.5440000000000002
6183,0.6001333333333334
6184,0.430416420401386
6187,0.4349017017866674
6190,0.3285238095238095
6191,0.22604093732354608
6195,0.30897903256164133
6198,0.3370123658949746
6204,0.32852380952380944
6205,0.5351497584541063
6206,0.3669620795107033
6208,0.35101666666666664
6210,0.4456500000000001
6212,0.3114608695652173
6216,0.3252666666666667
6222,0.2673780219780221
6223,0.31261236589497465
6226,0.4116200671309366
6234,0.35583333333333333
6235,0.2036333333333334
6236,0.2031333333333334
6241,0.4321039539200571
6245,0.38292508321142227
6246,0.44451528597117057
6247,0.323892474916388
6249,0.32560479358040334
6254,0.4904420941629789
6264,0.3313454128440366
6267,0.42034366393565886
6275,0.4873962743091204
6276,0.4400869148156035
6282,0.3695981684981684
6283,0.406317216117216
6293,0.34358565438754124
6295,0.319112927114814
6305,0.3230630808394961
6307,0.46508416583416573
6308,0.39350070499506906
6312,0.41385227195401103
6330,0.3912733665457349
6331,0.5385702041222944
6335,0.3322068381056216
6336,0.5352571674098773
6338,0.42435624551795476
6341,0.44810800047736465
6344,0.3808988844488845
6347,0.5442155950665232
6348,0.54708226173319
6349,0.2812811942443523
6353,0.27793009883198566
6364,0.5084898359599703
6375,0.21458168058356744
6376,0.3355924852924854
6377,0.2960008186258186
6393,0.4169231714175354
6401,0.30187841646657443
6407,0.5225036658863405
6411,0.32672324414715714
6415,0.22883197473386152
6418,0.3826972443835833
6419,0.20339120439309122
6422,0.2674912043930913
6428,0.31658727106227086
6430,0.22990628930817605
6433,0.4114565774804905
6434,0.3016462604481473
6437,0.4159558524421914
6440,0.32065111482720177
6441,0.4483577167031678
6443,0.2949803058053058
6444,0.15309120439309118
6445,0.26063882344071027
6447,0.242445083133241
6450,0.34226451633162164
6460,0.4976771788136483
6464,0.3726399108138238
6467,0.2180713686732555
6469,0.5434239283998565
6474,0.6433443177909681
6477,0.19379825452325453
6478,0.3933052947052947
6483,0.2979604677486257
6484,0.34216734143049915
6486,0.5384288991821972
6487,0.6403105707003942
6494,0.4736046922977851
6495,0.38186993576429984
6497,0.2587721567740436
6501,0.4014717948717948
6502,0.5922534902331189
6506,0.37377179487179485
6508,0.3120121306992017
6510,0.47372242587384045
6519,0.6381533011911433
6523,0.4510237874870228
6524,0.5909246942419754
6529,0.17779864140052823
6530,0.5602257271944366
6533,0.609243396593438
6538,0.4261535046170325
6539,0.6594765241410824
6545,0.520683387963975
6553,0.5830869351698579
6557,0.6554839020206761
6558,0.25779676549865227
6561,0.49621188264300253
6562,0.4324057870116601
6565,0.2852189877208745
6566,0.278667698967699
6569,0.3494230769230769
6570,0.3277674852924854
6579,0.6385304816750702
6582,0.3376694927713797
6583,0.40073028322698623
6588,0.5540076969729087
6590,0.4564663297745991
6591,0.3382852901484481
6592,0.6376829644976036
6595,0.3616396226415095
6597,0.6715147662122503
6600,0.5529714832020702
6601,0.33879380108195906
6602,0.348025641025641
6609,0.2678565878565879
6617,0.8898851013704325
6623,0.10690628930817613
6625,0.5717283426926575
6639,0.43260769230769236
6640,0.3696615384615385
6643,0.39829741932428414
6648,0.35971893456784754
6655,0.6489776358263649
6657,0.22592851153039836
6659,0.6544494483032935
6665,0.4507301282051279
6666,0.4901711337598371
6667,0.46295487845487854
6672,0.3757436537130178
6677,0.20122585236401025
6679,0.5024811299794416
6682,0.270318981018981
6683,0.6805022070841034
6684,0.6371110961035807
6691,0.4823580539868997
6697,0.3881315018315017
6699,0.12006681562396562
6700,0.2755619297369298
6705,0.32480210067710064
6713,0.331182623007623
6714,0.07717641917830596
6717,0.3539197886891529
6720,0.5427890464844974
6722,0.5998465726723967
6724,0.40044942294378705
6730,0.31854834725023407
6732,0.41249248529248533
6738,0.6309222675094486
6740,0.35563962264150933
6743,0.4252798784548784
6744,0.4904920329670328
6745,0.6291677902422363
